t,cuff_pressure,oscillation,ppg_quality
15.295098366122039,108.62287429143049,0.720482941716031,0.6991403485393054
15.305101700566855,108.57619206402134,0.6808306616864541,0.6948823846631508
15.315105035011669,108.5295098366122,0.6263342918956164,0.6905897484879266
15.325108369456483,108.48282760920308,0.5814142150349021,0.6862626671810295
15.3351117039013,108.43614538179393,0.5284294553510889,0.6819013797014274
15.345115038346114,108.3894631543848,0.472256468615455,0.677506136884966
15.35511837279093,108.34278092697566,0.4152219218603321,0.6730772015259158
15.365121707235744,108.29609869956653,0.35076480006424154,0.6686148484546784
15.375125041680558,108.24941647215739,0.28653705486032677,0.6641193646115441
15.385128376125374,108.20273424474826,0.21512114236247068,0.6595910491164232
15.395131710570189,108.1560520173391,0.14192728712062017,0.6550302133344574
15.405135045015005,108.10936978992997,0.07165627618081861,0.6504371809374145
15.415138379459819,108.06268756252085,0.0048282079914683355,0.6458122879607952
15.425141713904633,108.0160053351117,-0.05640510180640829,0.641155882856546
15.43514504834945,107.96932310770256,-0.11833634680947608,0.6364683265413119
15.445148382794263,107.92264088029344,-0.19300076829185503,0.631749992440138
15.455151717239078,107.87595865288431,-0.26201737582040724,0.6270012665255295
15.465155051683894,107.82927642547516,-0.32160568422829283,0.6222225473518082
15.475158386128708,107.78259419806604,-0.39931605617225946,0.6174142460846752
15.485161720573522,107.7359119706569,-0.4551192563930516,0.6125767865259009
15.495165055018338,107.68922974324775,-0.5190768425330613,0.6077106051330772
15.505168389463153,107.64254751583861,-0.571194272223619,0.6028161510343564
15.515171723907969,107.59586528842948,-0.6321709160201588,0.597893886038095
15.525175058352783,107.54918306102034,-0.7026877476118848,0.5929442846373552
15.535178392797597,107.50250083361121,-0.7330164728329653,0.5879678340091722
15.545181727242413,107.45581860620207,-0.7853326928364701,0.5829650340085443
15.555185061687228,107.40913637879294,-0.7665898934718401,0.5779363971570761
15.565188396132044,107.3624541513838,-0.8047600991660184,0.5728824486262042
15.575191730576858,107.31577192397467,-0.8854108302971369,0.5678037262149724
15.585195065021672,107.26908969656553,-0.9173568008578075,0.5627007803222741
15.595198399466488,107.2224074691564,-0.9115054765185456,0.5575741739135301
15.605201733911302,107.17572524174726,-0.9747743203391489,0.5524244824817476
15.615205068356117,107.12904301433811,-0.8912209631726482,0.5472522940029005
15.625208402800933,107.08236078692897,-0.9399253235123803,0.5420582088856076
15.635211737245747,107.03567855951985,-0.9547099304247789,0.5368428399150535
15.645215071690561,106.9889963321107,-0.8838223962379843,0.5316068121911133
15.655218406135377,106.94231410470157,-0.8573900406740302,0.5263507630606535
15.665221740580192,106.89563187729244,-0.8906049387579069,0.5210753420439749
15.675225075025008,106.84894964988331,-0.8224776180963856,0.5157812107553551
15.685228409469822,106.80226742247416,-0.9391654507096351,0.5104690428176883
15.695231743914636,106.75558519506504,-0.8588587353211101,0.5051395237711728
15.705235078359452,106.7089029676559,-0.8294495620121395,0.4997933509760445
15.715238412804267,106.66222074024675,-0.843303708619011,0.4944312335093375
15.725241747249083,106.61553851283762,-0.6256024922350133,0.48905389205564215
15.735245081693897,106.56885628542848,-0.4540226977520227,0.483662058791878
15.745248416138711,106.52217405801935,-0.6904080527664195,0.47825647726604403
15.755251750583527,106.47549183061021,-0.5744910306709426,0.47283790226996886
15.765255085028341,106.42880960320107,-0.3673178509007098,0.4674070997060489
15.775258419473156,106.38212737579194,-0.43065458783725996,0.46196484644797126
15.785261753917972,106.3354451483828,-0.3373669258565979,0.4565119301954443
15.795265088362786,106.28876292097367,-0.3568971562947773,0.45104914932294016
15.8052684228076,106.24208069356453,-0.1605481652307922,0.4455773127224511
15.815271757252416,106.1953984661554,-0.24922001356227147,0.44009723964029934
15.82527509169723,106.14871623874626,0.04186086482670425,0.4346097595080083
15.835278426142047,106.10203401133711,0.0871586451207461,0.4291157117672558
15.845281760586861,106.05535178392797,0.1416824809074842,0.42361594568895855
15.855285095031675,106.00866955651885,0.03864425979192784,0.41811132018649216
15.865288429476491,105.9619873291097,0.1933486496925185,0.41260270362310897
15.875291763921306,105.91530510170057,0.3800052170270093,0.4070909736135819
15.885295098366122,105.86862287429143,0.20156637420965287,0.40157701682010954
15.895298432810936,105.82194064688231,0.24133241298849703,0.3960617287425533
15.90530176725575,105.77525841947316,0.02907318692054489,0.3905460135030303
15.915305101700566,105.72857619206403,0.4397905995990947,0.3850307836249397
15.92530843614538,105.6818939646549,0.578969190772634,0.3795169598064726
15.935311770590195,105.63521173724575,0.8965804782497575,0.37400547068865786
15.94531510503501,105.58852950983662,0.4122058207293266,0.36849725261803
15.955318439479825,105.54184728242748,0.3773460106760224,0.3629932494039775
15.96532177392464,105.49516505501835,1.1457599794127764,0.3574944120708391
15.975325108369455,105.44848282760921,1.1680001267693054,0.35200169860484104
15.98532844281427,105.40180060020008,0.5221781001031296,0.34651607369594817
15.995331777259086,105.35511837279093,0.7417570389529506,0.34103850847470524
16.0053351117039,105.3084361453818,0.29974595228982526,0.33556998024417806
16.015338446148714,105.26175391797267,0.9200452428725454,0.3301114722070609
16.02534178059353,105.21507169056353,1.4459372547089595,0.32466397318806817
16.035345115038346,105.16838946315438,1.2773809466827766,0.319228477351693
16.04534844948316,105.12170723574525,0.5240375335659029,0.3138059839154537
16.055351783927975,105.07502500833611,1.0824549859086554,0.30839749685870266
16.06535511837279,105.02834278092698,0.6213434567088825,0.30300402462714565
16.075358452817603,104.98166055351786,1.0873202608867378,0.29762657983315843
16.08536178726242,104.93497832610869,0.640555305940963,0.29226617895202206
16.095365121707236,104.88829609869957,1.21944884405982,0.28692384201420945
16.10536845615205,104.84161387129043,1.550410388107036,0.2816005922938161
16.115371790596864,104.79493164388131,1.0087371404065615,0.27629745599329836
16.12537512504168,104.74824941647216,0.9993030471149882,0.2710154619246204
16.135378459486493,104.70156718906304,0.9847678322578254,0.26575564118695394
16.14538179393131,104.65488496165389,1.2605442165150145,0.2605190268410604
16.155385128376125,104.60820273424474,0.3547426466245674,0.25530665358050575
16.16538846282094,104.56152050683562,0.4607813684763693,0.25011955739982056
16.175391797265753,104.51483827942648,0.4082208483432047,0.24495877525978718
16.185395131710568,104.46815605201735,1.4713141730472987,0.2398253447499695
16.195398466155385,104.4214738246082,0.5226008298796376,0.23472030374864689
16.2054018006002,104.37479159719908,0.7994554215566188,0.22964469008031066
16.215405135045014,104.32810936978993,-0.060458604338329114,0.22459954117085093
16.225408469489828,104.2814271423808,-1.0323849499098352,0.21958589370062503
16.235411803934642,104.23474491497167,-0.1721563406076348,0.21460478325554005
16.245415138379457,104.18806268756254,0.5038205908335547,0.20965724397632082
16.255418472824275,104.14138046015339,-0.3447165694213904,0.2047443082061224
16.26542180726909,104.09469823274425,-0.6981971677969188,0.19986700613666225
16.275425141713903,104.04801600533511,-0.5795698899215945,0.19502636545301275
16.285428476158717,104.00133377792598,0.3337166241979973,0.1902234109772587
16.29543181060353,103.95465155051686,0.17854094701670337,0.18545916431116138
16.30543514504835,103.9079693231077,-0.38675615752404424,0.18073464347801232
16.315438479493164,103.86128709569857,-1.6260341495125106,0.176050862563857
16.325441813937978,103.81460486828944,-1.3913072459769715,0.17140883135823903
16.335445148382792,103.76792264088031,4.209358531587541,0.16680955499467356
16.345448482827607,103.72124041347116,-0.8694145619552321,0.16225403359100238
16.355451817272424,103.67455818606203,0.18465189386377046,0.15774326188981827
16.36545515171724,103.62787595865288,-0.2935512860427127,0.15327822889914378
16.375458486162053,103.58119373124374,-2.8676082111185996,0.1488599175335236
16.385461820606867,103.53451150383462,1.226084777557527,0.1444893042557395
16.39546515505168,103.48782927642549,-0.7334146254495381,0.1401673587193097
16.4054684894965,103.44114704901634,-2.3703482356448053,0.13589504341195863
16.415471823941314,103.3944648216072,0.3670522139339768,0.1316733133002497
16.425475158386128,103.34778259419808,-1.9323226061592105,0.1275031154755396
16.435478492830942,103.30110036678893,-0.3908203123231313,0.12338538880146807
16.445481827275756,103.25441813937981,-3.418215198500795,0.11932106356314144
16.45548516172057,103.20773591197067,-1.3191151873504143,0.11531106111820455
16.46548849616539,103.16105368456152,0.31820708790019403,0.11135629354997756
16.475491830610203,103.11437145715239,-1.9481002519070907,0.10745766332284996
16.485495165055017,103.06768922974325,-3.8469533475066835,0.10361606294009239
16.49549849949983,103.02100700233412,-2.6665846551699035,0.09983237460429341
16.505501833944646,102.97432477492498,0.5248056611132724,0.09610746988058379
16.515505168389463,102.92764254751584,-4.403137573038934,0.09244220936283123
16.525508502834278,102.8809603201067,-4.007601750785112,0.08883744234299389
16.535511837279092,102.83427809269757,0.9522585954885466,0.08529400648378717
16.545515171723906,102.78759586528844,-0.5287164364446986,0.08181272749486954
16.55551850616872,102.74091363787932,-0.8648838045587772,0.07839441881269994
16.565521840613535,102.69423141047017,-1.8058462031503577,0.07503988128424957
16.575525175058353,102.64754918306103,0.3438681203323478,0.07174990285473695
16.585528509503167,102.6008669556519,1.5472767315643865,0.0685252582595632
16.59553184394798,102.55418472824275,0.6478383133544394,0.06536670872059967
16.605535178392795,102.50750250083362,-5.159322274209322,0.06227500164701598
16.61553851283761,102.46082027342449,1.3284474107071016,0.059250870340796714
16.625541847282427,102.41413804601534,-4.93350590075578,0.05629503370711424
16.63554518172724,102.3674558186062,4.61936346684131,0.0534081959697235
16.645548516172056,102.32077359119708,-1.470696297262752,0.05059104639151969
16.65555185061687,102.27409136378793,1.6737225229445587,0.04784425900043608
16.665555185061685,102.22740913637881,0.9548625109638438,0.04516849232081761
16.675558519506502,102.18072690896966,-1.900002280494673,0.042564389110426086
16.685561853951317,102.13404468156052,3.8183156990660727,0.04003257610322871
16.69556518839613,102.08736245415139,0.9059261288428736,0.03757366375809881
16.705568522840945,102.04068022674225,7.04811937261084,0.03518824601359003
16.71557185728576,101.99399799933312,2.511765073025093,0.032876900048907025
16.725575191730577,101.94731577192397,1.5617681987286445,0.030640186051211105
16.73557852617539,101.90063354451485,8.88386182599158,0.02847864698939858
16.745581860620206,101.8539513171057,5.310875275353029,0.0263928083944647
16.75558519506502,101.80726908969658,0.7602483792320018,0.024383178146595637
16.765588529509834,101.76058686228744,-1.966836367058579,0.022450246269096568
16.77559186395465,101.71390463487832,7.560891069952734,0.0205944847292774
16.785595198399466,101.66722240746915,5.241229151603255,0.018816347246408478
16.79559853284428,101.62054018006003,5.330813394418143,0.01711626910685899
16.805601867289095,101.57385795265088,-0.14098224600848375,0.015494666986514326
16.81560520173391,101.52717572524175,-1.1447995994762121,0.013951938780586585
16.825608536178724,101.48049349783263,-2.171678526907239,0.01248846344090546
16.83561187062354,101.43381127042346,5.350695892268366,0.011104600820786459
16.845615205068356,101.38712904301434,0.5617845830634547,0.00980069152756766
16.85561853951317,101.3404468156052,3.6359201880400125,0.008577056782892127
16.865621873957984,101.29376458819608,-7.055877081089198,0.007433998290825842
16.8756252084028,101.24708236078693,5.085954527879796,0.006371798113879708
16.885628542847613,101.20040013337781,-1.602689664101022,0.005390718557010177
16.89563187729243,101.15371790596866,-9.35029627801323,0.0044910020596641885
16.905635211737245,101.10703567855953,-3.8713416986994016,0.0036728710959326033
16.91563854618206,101.06035345115039,2.6655685221894148,0.0029365280828646365
16.925641880626873,101.01367122374126,6.967941357655484,0.002282155297003143
16.935645215071688,100.96698899633212,-9.83506969965491,0.0017099147991839294
16.945648549516505,100.92030676892297,-4.478427812618465,0.0012199483676435035
16.95565188396132,100.87362454151385,1.3738746858585806,0.0008123774394761207
16.965655218406134,100.8269423141047,-5.370400717160764,0.0004873030604700964
16.97565855285095,100.78026008669558,-1.0026059741199593,0.00024480584335624775
16.985661887295763,100.73357785928644,-3.458352078158872,8.494593449055739e-05
16.99566522174058,100.68689563187729,0.9337082824647291,7.762988990152136e-06
17.005668556185395,100.64021340446816,-5.400788513142361,1.3276154338249886e-05
17.01567189063021,100.59353117705903,-0.9713931894105619,0.00010148406246628816
17.025675225075023,100.5468489496499,-3.0345055472540166,0.00027236483031889495
17.035678559519837,100.50016672224075,0.7608768126994039,0.0005258760689007007
17.045681893964655,100.45348449483161,-0.10293882070750204,0.0008619549007996599
17.05568522840947,100.40680226742246,4.061687964671165,0.0012805179861768892
17.065688562854284,100.36012004001334,0.9429406112864546,0.0017814615572090302
17.075691897299098,100.3134378126042,6.879825439466995,0.0023646614609612628
17.085695231743912,100.26675558519509,-6.373642650636429,0.003029973210667543
17.095698566188727,100.22007335778594,-1.1823907563991194,0.0037772320453879718
17.105701900633544,100.1733911303768,2.7531874493751416,0.004606252998009216
17.11570523507836,100.12670890296766,0.0955623775029103,0.0055168309715467765
17.125708569523173,100.08002667555853,-10.49400436864577,0.006508740823709928
17.135711903967987,100.03334444814939,0.7740751468264202,0.007581737459673351
17.1457152384128,99.98666222074026,-2.3785437310278743,0.008735555933008288
17.15571857285762,99.93997999333111,8.671297853987738,0.009969911554711918
17.165721907302434,99.89329776592197,-1.0223735121657995,0.011284500010270693
17.175725241747248,99.84661553851285,1.8328259910705345,0.012678997484697075
17.185728576192062,99.7999333111037,-4.236808965754449,0.01415306079545791
17.195731910636876,99.75325108369458,1.730278930147458,0.01570632753322566
17.20573524508169,99.70656885628544,-10.870529921275422,0.017338416210368465
17.21573857952651,99.6598866288763,-4.511841702581149,0.019048926417095446
17.225741913971323,99.61320440146716,-2.2575903654746416,0.020837438985163183
17.235745248416137,99.56652217405804,-6.531353638203948,0.022703516159059762
17.24574858286095,99.51983994664889,2.412171614660324,0.024646701774556183
17.255751917305766,99.47315771923975,-0.9396271688406108,0.026666521444531136
17.265755251750583,99.42647549183062,4.563342490158117,0.028762482751962623
17.275758586195398,99.37979326442147,-5.711970516177489,0.03093407544996967
17.285761920640212,99.33311103701234,-3.7437611617621482,0.033180771668804614
17.295765255085026,99.28642880960321,1.0969536248654506,0.03550202612966041
17.30576858952984,99.23974658219409,-2.6200538197699714,0.037897276365186396
17.31577192397466,99.19306435478492,1.6183603499842247,0.04036594294658032
17.325775258419473,99.1463821273758,1.023215795992543,0.042907429717126744
17.335778592864287,99.09969989996667,-3.2233109289036714,0.045521124032062175
17.3457819273091,99.05301767255753,-0.550803246918119,0.0482063970046137
17.355785261753915,99.0063354451484,0.7002675004978411,0.0509626037580868
17.365788596198733,98.95965321773924,-0.13387231570355596,0.05378908368385653
17.375791930643548,98.91297099033011,-1.379302246063153,0.056685160705112494
17.385795265088362,98.86628876292097,-2.0994244188739604,0.05965014354622447
17.395798599533176,98.81960653551185,-1.3085022495306413,0.06268332600756035
17.40580193397799,98.7729243081027,1.9953389355271973,0.06578398724561585
17.415805268422805,98.72624208069358,4.839109528267246,0.06895139205829776
17.425808602867622,98.67955985328443,-4.149930441452328,0.07218479117520149
17.435811937312437,98.6328776258753,-2.981534469419102,0.07548342155271884
17.44581527175725,98.58619539846616,-0.7791673222060684,0.07884650667382868
17.455818606202065,98.53951317105704,3.196693168142255,0.08227325685238276
17.46582194064688,98.4928309436479,-2.2481597913497726,0.08576286954173915
17.475825275091697,98.44614871623874,5.197737581719097,0.08931452964756614
17.48582860953651,98.39946648882962,5.048624375660958,0.0929274098446426
17.495831943981326,98.35278426142047,-5.2228853688118715,0.09660067089749909
17.50583527842614,98.30610203401135,1.5377261166178144,0.10033346198470265
17.515838612870954,98.25941980660221,1.42149760862055,0.10412492102662838
17.52584194731577,98.21273757919309,-0.6214370694167722,0.10797417501653368
17.535845281760587,98.16605535178392,-3.3660879101767374,0.11188034035475986
17.5458486162054,98.1193731243748,0.9165404620629823,0.11584252318587619
17.555851950650215,98.07269089696567,-0.28209616727996883,0.11985981973860431
17.56585528509503,98.02600866955653,2.6845303531307403,0.1239313166683175
17.575858619539844,97.9793264421474,1.6099411935655619,0.12805609140195362
17.58586195398466,97.93264421473825,-0.961544816126121,0.13223321248515266
17.595865288429476,97.88596198732911,4.008936552250015,0.13646173993143004
17.60586862287429,97.83927975991998,3.7699449934338647,0.14074072557322503
17.615871957319104,97.79259753251085,3.198452003020315,0.14506921341461168
17.62587529176392,97.7459153051017,0.9822095615702573,0.14944623998551254
17.635878626208736,97.69923307769257,2.3143989179143833,0.15387083469722426
17.64588196065355,97.65255085028343,1.121538759019082,0.1583420201990645
17.655885295098365,97.6058686228743,0.2393281768190254,0.1628588127359827
17.66588862954318,97.55918639546516,-1.4990987166526897,0.16742022250691954
17.675891963987993,97.51250416805604,1.407919083433753,0.1720252540237583
17.68589529843281,97.46582194064688,-1.4424610444463126,0.1766729064706797
17.695898632877626,97.41913971323774,1.9316177556334062,0.18136217406373095
17.70590196732244,97.37245748582862,-0.537884986743309,0.18609204641045565
17.715905301767254,97.32577525841947,1.3109587669619778,0.19086150886937248
17.72590863621207,97.27909303101035,0.7419581833067903,0.19566954290915065
17.735911970656883,97.23241080360121,-0.17309984120553334,0.20051512646729616
17.7459153051017,97.18572857619208,-0.038692126181155584,0.2053972343081781
17.755918639546515,97.13904634878293,0.4219031562692517,0.21031483838021006
17.76592197399133,97.0923641213738,2.377647498687112,0.21526690817204275
17.775925308436143,97.04568189396467,1.2693566696588778,0.22025241106756194
17.785928642880958,96.99899966655553,0.6419926481048033,0.22527031269954884
17.795931977325775,96.95231743914638,1.52976817922213,0.23031957730182914
17.80593531177059,96.90563521173725,-0.17039755016002212,0.23539916805973676
17.815938646215404,96.85895298432811,-0.4636596801549975,0.24050804745875498
17.825941980660218,96.81227075691898,-0.00856130927200116,0.24564517763114133
17.835945315105032,96.76558852950986,1.34376009443257,0.25080952070040197
17.845948649549847,96.7189063021007,0.3275666787933432,0.25600003912345126
17.855951983994665,96.67222407469157,0.5361310512282581,0.26121569603030514
17.86595531843948,96.62554184728243,0.46216067591780347,0.2664554555611461
17.875958652884293,96.5788596198733,0.05873118507504471,0.2717182832006394
17.885961987329107,96.53217739246416,0.9662499572033885,0.2770031461093176
17.89596532177392,96.48549516505504,0.5655696813689776,0.28230901345191756
17.90596865621874,96.43881293764588,-0.36799212421937266,0.2876348567225194
17.915971990663554,96.39213071023674,-0.5111967381485323,0.29297965006634263
17.925975325108368,96.34544848282762,-0.08381355293517594,0.2983423705980907
17.935978659553182,96.29876625541847,-0.5650968221158377,0.30372199871667543
17.945981993997997,96.25208402800935,-0.2155886428302741,0.30911751841622104
17.955985328442814,96.2054018006002,0.02756778593247433,0.3145279175932133
17.96598866288763,96.15871957319108,-0.33200393234884557,0.31995218834966005
17.975991997332443,96.11203734578193,-0.35014694608574076,0.32538932729217496
17.985995331777257,96.0653551183728,-0.6720453892434958,0.33083833582682887
17.99599866622207,96.01867289096367,-0.834724523200324,0.3362982204496852
18.00600200066689,95.97199066355451,-0.9533493050685355,0.34176799303290084
18.016005335111704,95.92530843614539,-0.2551157828457281,0.3472466711062775
18.026008669556518,95.87862620873625,-0.9512632734701428,0.35273327813418986
18.036012004001332,95.83194398132711,-0.7433474877022341,0.3582268437877529
18.046015338446146,95.78526175391798,-0.7804596127424953,0.36372640421216235
18.05601867289096,95.73857952650886,-0.7339948784802354,0.3692310022891061
18.06602200733578,95.6918972990997,-0.964859751049645,0.37473968789416084
18.076025341780593,95.64521507169057,-1.2862053647141063,0.38025151814907837
18.086028676225407,95.59853284428144,-0.47288094151814664,0.38576555766891146
18.09603201067022,95.5518506168723,-1.177274987891165,0.39128087880386053
18.106035345115036,95.50516838946317,-0.8464814600863328,0.3967965618758005
18.116038679559853,95.45848616205402,-1.175634905032185,0.4023116954094045
18.126042014004668,95.41180393464488,-0.8560685300015969,0.4078253763577933
18.136045348449482,95.36512170723574,-1.150458554774721,0.4133367103226727
18.146048682894296,95.31843947982662,-0.6914702458472821,0.4188448117688661
18.15605201733911,95.27175725241747,-0.8766625738317265,0.4243488042332132
18.166055351783925,95.22507502500835,-1.1512107367053983,0.4298478205277742
18.176058686228743,95.1783927975992,-0.6746205601200824,0.4353410029372957
18.186062020673557,95.13171057019008,-1.1095414610240035,0.4408275034108837
18.19606535511837,95.08502834278093,-0.8751805698780102,0.44630648374787174
18.206068689563185,95.03834611537181,-0.6696961311431298,0.45177711577781055
18.216072024008,94.99166388796267,-0.7913282356175303,0.45723858153457725
18.226075358452817,94.94498166055351,-0.5730008491090229,0.4626900734245616
18.23607869289763,94.89829943314439,-0.644510270053551,0.46813079438890076
18.246082027342446,94.85161720573525,-0.6446355310241307,0.4735599580597647
18.25608536178726,94.80493497832612,-0.4283791619588229,0.47897678891063966
18.266088696232075,94.75825275091698,-0.4664032258677142,0.4843805224006233
18.276092030676892,94.71157052350785,-0.4395536692076545,0.4897704051127119
18.286095365121707,94.6648882960987,-0.27203199241984555,0.49514569488606225
18.29609869956652,94.61820606868957,-0.2844842441388407,0.5005056609422552
18.306102034011335,94.57152384128044,-0.28072185229251717,0.5058495840055213
18.31610536845615,94.5248416138713,-0.16701470232507196,0.5111767564169625
18.326108702900967,94.47815938646215,0.07849019501526006,0.5164864822427645
18.33611203734578,94.43147715905302,0.13361408449566792,0.5217780773764049
18.346115371790596,94.38479493164388,0.018900417131696046,0.5270508696348949
18.35611870623541,94.33811270423475,0.19836615930967855,0.5323041988490368
18.366122040680224,94.29143047682562,0.28491152714359724,0.5375374169477446
18.37612537512504,94.24474824941647,0.2929187374184123,0.5427498880364398
18.386128709569856,94.19806602200734,0.3953132256817925,0.5479409884695533
18.39613204401467,94.1513837945982,0.40226414796413285,0.5531101069171512
18.406135378459485,94.10470156718908,0.4885829980069296,0.558256644425745
18.4161387129043,94.05801933977993,0.5891274665519387,0.5633800144732861
18.426142047349114,94.01133711237081,0.6134836495805464,0.5684796430184085
18.43614538179393,93.96465488496165,0.6640330103112615,0.5735549685439539
18.446148716238746,93.91797265755251,0.7111656735719244,0.5786054420948136
18.45615205068356,93.87129043014339,0.732509100453919,0.5836305273101611
18.466155385128374,93.82460820273425,0.7816839109704988,0.5886297004500889
18.47615871957319,93.77792597532512,0.8281288019722923,0.5936024504167285
18.486162054018003,93.73124374791598,0.8669360062419091,0.5985482787698994
18.49616538846282,93.68456152050685,0.8810953519960102,0.6034666997373435
18.506168722907635,93.6378792930977,0.9448812893903518,0.6083572402195995
18.51617205735245,93.59119706568858,0.907106716943045,0.6132194397896013
18.526175391797263,93.54451483827944,0.9280981606821826,0.6180528506870299
18.536178726242078,93.4978326108703,0.939360988108408,0.6228570378075157
18.546182060686895,93.45115038346115,0.9527004848477943,0.6276315786867441
18.55618539513171,93.40446815605202,0.9259329023649704,0.6323760634795319
18.566188729576524,93.35778592864288,0.9322797714393616,0.6370900949339707
18.57619206402134,93.31110370123375,0.9057682270525741,0.6417732883606769
18.586195398466153,93.26442147382463,0.8852192278117227,0.646425271597251
18.59619873291097,93.21773924641546,0.8683954722139614,0.6510456849680162
18.606202067355785,93.17105701900634,0.8394177227872298,0.6556341812391052
18.6162054018006,93.1243747915972,0.8040901769617882,0.6601904255690054
18.626208736245413,93.07769256418808,0.7496055401092062,0.664714095454608
18.636212070690227,93.03101033677893,0.7174478840766273,0.6692048806728722
18.646215405135045,92.9843281093698,0.6681747246233762,0.6736624832181825
18.65621873957986,92.93764588196066,0.6117689842388409,0.6780866172354765
18.666222074024674,92.89096365455151,0.5561948511906488,0.6824770089492558
18.676225408469488,92.84428142714239,0.4953254001650919,0.6868333965885383
18.686228742914302,92.79759919973326,0.43283981750753475,0.6911555303078636
18.696232077359117,92.75091697232412,0.37216265251875164,0.695443172104439
18.706235411803934,92.70423474491497,0.3083205808055432,0.6996960957315128
18.71623874624875,92.65755251750585,0.23463903664367688,0.7039140866080683
18.726242080693563,92.6108702900967,0.16733356275037797,0.708096941724948
18.736245415138377,92.56418806268758,0.09884582032486487,0.7122444695474764
18.74624874958319,92.51750583527844,0.02327331899557985,0.716356489914699
18.75625208402801,92.47082360786929,-0.04057863573893289,0.7204328339353221
18.766255418472824,92.42414138046016,-0.11310440268880717,0.7244733438804483
18.776258752917638,92.37745915305102,-0.1804322701400447,0.7284778730732223
18.786262087362452,92.33077692564189,-0.25130791109859035,0.7324462857754552
18.796265421807266,92.28409469823275,-0.3185246278872239,0.7363784570713486
18.80626875625208,92.23741247082363,-0.381950465871686,0.7402742727484054
18.8162720906969,92.19073024341446,-0.4435982006332514,0.7441336291756282
18.826275425141713,92.14404801600534,-0.5045373825962131,0.7479564331790962
18.836278759586527,92.0973657885962,-0.5592000155005011,0.7517426019150376
18.84628209403134,92.05068356118709,-0.613163454865328,0.7554920627404675
18.856285428476156,92.00400133377794,-0.6640058539578492,0.7592047530815114
18.866288762920973,91.9573191063688,-0.7086101313561532,0.7628806202995015
18.876292097365788,91.91063687895965,-0.7508045815947905,0.766519621554942
18.886295431810602,91.86395465155051,-0.7880607854851718,0.7701217236694532
18.896298766255416,91.8172724241414,-0.8211399745370764,0.7736869029857691
18.90630210070023,91.77059019673226,-0.8493847854465615,0.7772151452259038
18.91630543514505,91.72390796932311,-0.8728064259031821,0.7807064453475744
18.926308769589863,91.67722574191397,-0.8903882614802436,0.784160807398969
18.936312104034677,91.63054351450485,-0.9035323994886846,0.7875782443719749
18.94631543847949,91.5838612870957,-0.9113250076416171,0.7909587780539348
18.956318772924305,91.53717905968658,-0.9144779652139235,0.7943024388780404
18.966322107369123,91.49049683227743,-0.9116631072822151,0.797609265772455
18.976325441813938,91.4438146048683,-0.90393213050249,0.8008793060082441
18.986328776258752,91.39713237745916,-0.891676986992113,0.8041126150462277
18.996332110703566,91.35045015005002,-0.8735457970031816,0.8073092563828173
19.00633544514838,91.30376792264089,-0.8504119623106023,0.8104693013949458
19.016338779593195,91.25708569523175,-0.8234130332277152,0.81359282918417
19.026342114038012,91.21040346782262,-0.7912175183807796,0.8166799264200338
19.036345448482827,91.16372124041347,-0.7545838599861103,0.8197306871827752
19.04634878292764,91.11703901300434,-0.7138419881637372,0.8227452128054723
19.056352117372455,91.07035678559521,-0.6688886646218654,0.8257236117156949
19.06635545181727,91.02367455818609,-0.6205111109500218,0.8286659992767571
19.076358786262087,90.97699233077692,-0.5685946212098432,0.8315724976286474
19.0863621207069,90.9303101033678,-0.5136113862655207,0.8344432355287119
19.096365455151716,90.88362787595867,-0.4556528972334887,0.8372783481921825
19.10636878959653,90.83694564854952,-0.39538865108716403,0.8400779771326079
19.116372124041344,90.7902634211404,-0.3329741124318447,0.8428422700022783
19.12637545848616,90.74358119373126,-0.26877314311662975,0.8455713804327121
19.136378792930977,90.69689896632211,-0.20308867198739283,0.8482654678752785
19.14638212737579,90.65021673891297,-0.1365759039499069,0.850924697442024
19.156385461820605,90.60353451150385,-0.06933693413425163,0.8535492397467842
19.16638879626542,90.5568522840947,-0.0018224873404634884,0.8561392707466329
19.176392130710234,90.51017005668558,0.06545937978989513,0.8586949715837484
19.18639546515505,90.46348782927643,0.13230775197334488,0.8612165284277585
19.196398799599866,90.4168056018673,0.198165213465728,0.8637041323186228
19.20640213404468,90.37012337445816,0.26284966879528116,0.8661579790101294
19.216405468489494,90.32344114704902,0.3257873074193813,0.8685782688140484
19.22640880293431,90.27675891963989,0.38684297128574474,0.8709652064450142
19.236412137379126,90.23007669223074,0.4455002844927853,0.8733190008661904
19.24641547182394,90.18339446482162,0.5014975520810752,0.8756398651357707
19.256418806268755,90.13671223741247,0.5545454048249315,0.8779280162543796
19.26642214071357,90.09003001000335,0.6042854858709436,0.8801836750134114
19.276425475158383,90.04334778259421,0.6504809698167152,0.8824070658443717
19.2864288096032,89.99666555518506,0.6928756495459093,0.8845984166692634
19.296432144048016,89.94998332777593,0.7312158188551499,0.8867579587520672
19.30643547849283,89.9033011003668,0.7653187107960165,0.888885926551367
19.316438812937644,89.85661887295765,0.794984712704669,0.8909825575741562
19.32644214738246,89.80993664554852,0.8200778115325159,0.8930480922308767
19.336445481827273,89.7632544181394,0.8404288433253566,0.8950827736917248
19.34644881627209,89.71657219073023,0.8559505280273952,0.8970868477442717
19.356452150716905,89.66988996332111,0.8665771093267949,0.8990605626524258
